[19:27:20] --- Session Reset ---
[19:27:22] --- Session Reset ---
[19:27:24] --- Session Reset ---
[19:27:26] --- Session Reset ---
[19:27:28] --- Session Reset ---
[19:27:30] --- Session Reset ---
[19:27:32] --- Session Reset ---
[19:27:34] --- Session Reset ---
[19:27:36] --- Session Reset ---
[19:27:38] --- Session Reset ---
[19:27:40] --- Session Reset ---
[19:27:42] --- Session Reset ---
[19:27:44] --- Session Reset ---
[19:27:46] --- Session Reset ---
[19:27:48] --- Session Reset ---
[19:27:50] --- Session Reset ---
[19:27:52] --- Session Reset ---
[19:27:54] --- Session Reset ---
[19:27:56] --- Session Reset ---
[19:27:58] --- Session Reset ---
[19:28:00] --- Session Reset ---
[19:28:02] --- Session Reset ---
[19:28:04] --- Session Reset ---
[19:28:06] --- Session Reset ---
[19:28:08] --- Session Reset ---
[19:28:10] --- Session Reset ---
[19:28:12] --- Session Reset ---
[19:28:14] --- Session Reset ---
[19:28:16] --- Session Reset ---
[19:28:18] --- Session Reset ---
[19:28:20] --- Session Reset ---
[19:28:22] --- Session Reset ---
[19:28:26] --- Session Reset ---
[19:28:29] --- Session Reset ---
[19:28:31] --- Session Reset ---
[19:28:33] --- Session Reset ---
[19:28:37] --- Session Reset ---
[19:28:40] --- Session Reset ---
[19:28:42] --- Session Reset ---
[19:28:44] --- Session Reset ---
[19:29:01] --- Session Reset ---
[19:29:02] Step 1   | Risk: 0.0181 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 54
[19:56:05] Step 75  | Risk: 0.6102 | Alert: CRITICAL | Failure: HDF             | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 62
[19:56:06] Step 76  | Risk: 0.3352 | Alert: WARNING  | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1550 | Torque: 38.0 | Wear: 72
[19:56:08] Step 77  | Risk: 0.0628 | Alert: HEALTHY  | Failure: None            | Air: 301.0 | ProcT: 311.0 | RPM: 1540 | Torque: 38.2 | Wear: 77
[19:56:09] Step 78  | Risk: 0.0653 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 56
[19:56:10] Step 79  | Risk: 0.3771 | Alert: HEALTHY  | Failure: None            | Air: 307.7 | ProcT: 317.7 | RPM: 1343 | Torque: 48.5 | Wear: 106
[19:56:12] Step 80  | Risk: 0.3359 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 54
[19:56:14] Step 81  | Risk: 0.5650 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.7 | RPM: 1552 | Torque: 38.0 | Wear: 72
[19:56:16] Step 82  | Risk: 0.4516 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 71
[19:56:17] Step 83  | Risk: 0.4517 | Alert: WARNING  | Failure: HDF             | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[19:56:19] Step 84  | Risk: 0.2373 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:56:20] Step 85  | Risk: 0.0294 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1552 | Torque: 38.0 | Wear: 72
[19:56:22] Step 86  | Risk: 0.0341 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 60
[19:56:24] Step 87  | Risk: 0.0224 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 53
[19:56:25] Step 88  | Risk: 0.3428 | Alert: HEALTHY  | Failure: None            | Air: 302.9 | ProcT: 312.8 | RPM: 1487 | Torque: 41.2 | Wear: 85
[19:56:27] Step 89  | Risk: 0.3388 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1554 | Torque: 38.0 | Wear: 71
[19:56:29] Step 90  | Risk: 0.3723 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1551 | Torque: 38.0 | Wear: 71
[19:56:30] Step 91  | Risk: 0.0527 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1547 | Torque: 38.0 | Wear: 50
[19:56:32] Step 92  | Risk: 0.0561 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 66
[19:56:34] Step 93  | Risk: 0.0229 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 57
[19:56:35] Step 94  | Risk: 0.0264 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1554 | Torque: 38.0 | Wear: 70
[19:56:37] Step 95  | Risk: 0.0313 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 62
[19:56:38] Step 96  | Risk: 0.0314 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 58
[19:56:39] Step 97  | Risk: 0.0361 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1549 | Torque: 38.0 | Wear: 70
[19:56:41] Step 98  | Risk: 0.0312 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 58
[19:56:43] Step 99  | Risk: 0.0407 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:56:45] Step 100 | Risk: 0.0317 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 71
[19:56:47] Step 101 | Risk: 0.0356 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 68
[19:56:48] Step 102 | Risk: 0.0282 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[19:56:50] Step 103 | Risk: 0.0228 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 60
[19:56:51] Step 104 | Risk: 0.0191 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 54
[19:56:52] Step 105 | Risk: 0.0168 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1548 | Torque: 38.0 | Wear: 51
[19:56:53] Step 106 | Risk: 0.0294 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 67
[19:56:54] Step 107 | Risk: 0.3585 | Alert: HEALTHY  | Failure: None            | Air: 314.9 | ProcT: 324.9 | RPM: 1114 | Torque: 59.3 | Wear: 137
[19:56:56] Step 108 | Risk: 0.3527 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 64
[19:56:57] Step 109 | Risk: 0.6637 | Alert: CRITICAL | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 58
[19:56:58] Step 110 | Risk: 0.6626 | Alert: CRITICAL | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1546 | Torque: 38.0 | Wear: 74
[19:57:00] Step 111 | Risk: 0.6626 | Alert: CRITICAL | Failure: HDF             | Air: 300.5 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 59
[19:57:02] Step 112 | Risk: 0.6656 | Alert: CRITICAL | Failure: TWF             | Air: 311.1 | ProcT: 321.2 | RPM: 1233 | Torque: 53.7 | Wear: 121
[19:57:04] Step 113 | Risk: 0.3333 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 65
[19:57:06] Step 114 | Risk: 0.6314 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 64
[19:57:07] Step 115 | Risk: 0.5929 | Alert: CRITICAL | Failure: TWF             | Air: 300.3 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 55
[19:57:09] Step 116 | Risk: 0.5929 | Alert: CRITICAL | Failure: HDF             | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 62
[19:57:10] Step 117 | Risk: 0.3073 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:57:12] Step 118 | Risk: 0.0289 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 75
[19:57:13] Step 119 | Risk: 0.0451 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1551 | Torque: 38.0 | Wear: 74
[19:57:15] Step 120 | Risk: 0.0379 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 60
[19:57:17] Step 121 | Risk: 0.3547 | Alert: HEALTHY  | Failure: None            | Air: 305.9 | ProcT: 315.9 | RPM: 1388 | Torque: 45.8 | Wear: 98
[19:57:18] Step 122 | Risk: 0.6718 | Alert: CRITICAL | Failure: TWF             | Air: 314.0 | ProcT: 324.0 | RPM: 1150 | Torque: 57.6 | Wear: 133
[19:57:20] Step 123 | Risk: 0.6667 | Alert: CRITICAL | Failure: TWF             | Air: 300.8 | ProcT: 310.7 | RPM: 1543 | Torque: 38.2 | Wear: 76
[19:57:21] Step 124 | Risk: 0.6599 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 67
[19:57:24] Step 125 | Risk: 0.3609 | Alert: WARNING  | Failure: HDF             | Air: 300.6 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 66
[19:57:26] Step 126 | Risk: 0.3609 | Alert: WARNING  | Failure: HDF             | Air: 300.7 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 72
[19:57:27] Step 127 | Risk: 0.0426 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:57:29] Step 128 | Risk: 0.0131 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 58
[19:57:31] Step 129 | Risk: 0.0193 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 54
[19:57:32] Step 130 | Risk: 0.3434 | Alert: HEALTHY  | Failure: None            | Air: 302.9 | ProcT: 312.8 | RPM: 1487 | Torque: 41.2 | Wear: 85
[19:57:34] Step 131 | Risk: 0.3397 | Alert: WARNING  | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1551 | Torque: 38.0 | Wear: 74
[19:57:35] Step 132 | Risk: 0.6667 | Alert: CRITICAL | Failure: TWF             | Air: 314.5 | ProcT: 324.5 | RPM: 1133 | Torque: 58.4 | Wear: 135
[19:57:37] Step 133 | Risk: 0.6677 | Alert: CRITICAL | Failure: TWF             | Air: 310.3 | ProcT: 320.2 | RPM: 1261 | Torque: 52.1 | Wear: 117
[19:57:38] Step 134 | Risk: 0.6667 | Alert: CRITICAL | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1547 | Torque: 38.0 | Wear: 50
[19:57:40] Step 135 | Risk: 0.6652 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1547 | Torque: 38.0 | Wear: 70
[19:57:41] Step 136 | Risk: 0.3319 | Alert: WARNING  | Failure: HDF             | Air: 301.3 | ProcT: 311.3 | RPM: 1536 | Torque: 38.7 | Wear: 78
[19:57:42] Step 137 | Risk: 0.3319 | Alert: WARNING  | Failure: HDF             | Air: 300.7 | ProcT: 310.7 | RPM: 1548 | Torque: 38.0 | Wear: 75
[19:57:43] Step 138 | Risk: 0.0069 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 57
[19:57:45] Step 139 | Risk: 0.0138 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 51
[19:57:47] Step 140 | Risk: 0.0256 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[19:57:49] Step 141 | Risk: 0.0253 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[19:57:50] Step 142 | Risk: 0.0256 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 57
[19:57:52] Step 143 | Risk: 0.3395 | Alert: HEALTHY  | Failure: None            | Air: 302.2 | ProcT: 312.3 | RPM: 1498 | Torque: 40.4 | Wear: 82
[19:57:53] Step 144 | Risk: 0.3334 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 53
[19:57:55] Step 145 | Risk: 0.3588 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 65
[19:57:56] Step 146 | Risk: 0.2150 | Alert: HEALTHY  | Failure: None            | Air: 301.3 | ProcT: 311.3 | RPM: 1536 | Torque: 38.7 | Wear: 78
[19:57:58] Step 147 | Risk: 0.5453 | Alert: CRITICAL | Failure: HDF             | Air: 303.5 | ProcT: 313.5 | RPM: 1468 | Torque: 42.1 | Wear: 88
[19:57:59] Step 148 | Risk: 0.5128 | Alert: CRITICAL | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 57
[19:58:01] Step 149 | Risk: 0.3533 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1549 | Torque: 38.0 | Wear: 50
[19:58:02] Step 150 | Risk: 0.0687 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 73
[19:58:03] Step 151 | Risk: 0.0693 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 51
[19:58:05] Step 152 | Risk: 0.0527 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1549 | Torque: 38.0 | Wear: 53
[19:58:06] Step 153 | Risk: 0.0430 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1551 | Torque: 38.0 | Wear: 74
[19:58:08] Step 154 | Risk: 0.0477 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[19:58:10] Step 155 | Risk: 0.0492 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 56
[19:58:11] Step 156 | Risk: 0.0332 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:58:13] Step 157 | Risk: 0.3450 | Alert: HEALTHY  | Failure: None            | Air: 302.2 | ProcT: 312.3 | RPM: 1498 | Torque: 40.4 | Wear: 82
[19:58:14] Step 158 | Risk: 0.3385 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 64
[19:58:16] Step 159 | Risk: 0.3290 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 52
[19:58:17] Step 160 | Risk: 0.0510 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1547 | Torque: 38.0 | Wear: 70
[19:58:19] Step 161 | Risk: 0.0520 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 57
[19:58:21] Step 162 | Risk: 0.0670 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 75
[19:58:22] Step 163 | Risk: 0.0326 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[19:58:23] Step 164 | Risk: 0.0402 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 59
[19:58:25] Step 165 | Risk: 0.0210 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 56
[19:58:26] Step 166 | Risk: 0.3496 | Alert: HEALTHY  | Failure: None            | Air: 307.7 | ProcT: 317.7 | RPM: 1343 | Torque: 48.5 | Wear: 106
[19:58:28] Step 167 | Risk: 0.3401 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 62
[19:58:29] Step 168 | Risk: 0.6667 | Alert: CRITICAL | Failure: TWF             | Air: 303.5 | ProcT: 313.5 | RPM: 1468 | Torque: 42.1 | Wear: 88
[19:58:31] Step 169 | Risk: 0.3372 | Alert: WARNING  | Failure: TWF             | Air: 300.7 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 72
[19:58:33] Step 170 | Risk: 0.3374 | Alert: WARNING  | Failure: HDF             | Air: 300.6 | ProcT: 310.6 | RPM: 1551 | Torque: 38.0 | Wear: 71
[19:58:34] Step 171 | Risk: 0.0219 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 51
[19:58:35] Step 172 | Risk: 0.0207 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 63
[19:58:36] Step 173 | Risk: 0.0281 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 61
[19:58:38] Step 174 | Risk: 0.0157 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 59
[19:58:40] Step 175 | Risk: 0.0240 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[19:58:42] Step 176 | Risk: 0.0221 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 56
[19:58:43] Step 177 | Risk: 0.0271 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 64
[19:58:45] Step 178 | Risk: 0.0253 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 63
[19:58:47] Step 179 | Risk: 0.0358 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1550 | Torque: 38.0 | Wear: 73
[19:58:48] Step 180 | Risk: 0.0349 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[19:58:49] Step 181 | Risk: 0.0380 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1549 | Torque: 38.0 | Wear: 70
[19:58:50] Step 182 | Risk: 0.0296 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[19:58:51] Step 183 | Risk: 0.0264 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 67
[19:58:53] Step 184 | Risk: 0.0210 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 60
[19:58:55] Step 185 | Risk: 0.0258 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 71
[19:58:56] Step 186 | Risk: 0.0320 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 72
[19:58:57] Step 187 | Risk: 0.1189 | Alert: HEALTHY  | Failure: None            | Air: 301.3 | ProcT: 311.3 | RPM: 1536 | Torque: 38.7 | Wear: 78
[19:58:59] Step 188 | Risk: 0.4394 | Alert: HEALTHY  | Failure: None            | Air: 306.8 | ProcT: 316.8 | RPM: 1361 | Torque: 47.1 | Wear: 102
[19:59:01] Step 189 | Risk: 0.4270 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 61
[19:59:02] Step 190 | Risk: 0.4968 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 66
[19:59:04] Step 191 | Risk: 0.2557 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 62
[19:59:05] Step 192 | Risk: 0.2559 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[19:59:07] Step 193 | Risk: 0.1030 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[19:59:09] Step 194 | Risk: 0.0151 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 52
[19:59:10] Step 195 | Risk: 0.3482 | Alert: HEALTHY  | Failure: None            | Air: 313.4 | ProcT: 323.4 | RPM: 1167 | Torque: 56.6 | Wear: 130
[20:00:30] --- Session Reset ---
[20:00:31] Step 1   | Risk: 0.0246 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:00:33] Step 2   | Risk: 0.0249 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 66
[20:00:34] Step 3   | Risk: 0.0198 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 55
[20:00:35] Step 4   | Risk: 0.0176 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 50
[20:00:36] Step 5   | Risk: 0.0170 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 60
[20:00:38] Step 6   | Risk: 0.0286 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:00:39] Step 7   | Risk: 0.0271 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 51
[20:00:41] Step 8   | Risk: 0.0330 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 61
[20:00:42] Step 9   | Risk: 0.3516 | Alert: HEALTHY  | Failure: None            | Air: 314.9 | ProcT: 324.9 | RPM: 1114 | Torque: 59.3 | Wear: 137
[20:00:43] Step 10  | Risk: 0.3470 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 52
[20:00:45] Step 11  | Risk: 0.6659 | Alert: CRITICAL | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1546 | Torque: 38.0 | Wear: 74
[20:00:46] Step 12  | Risk: 0.6584 | Alert: CRITICAL | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 52
[20:00:47] Step 13  | Risk: 0.9917 | Alert: CRITICAL | Failure: HDF             | Air: 308.5 | ProcT: 318.5 | RPM: 1313 | Torque: 49.7 | Wear: 109
[20:00:49] Step 14  | Risk: 0.6592 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 65
[20:00:51] Step 15  | Risk: 0.6133 | Alert: CRITICAL | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 75
[20:00:52] Step 16  | Risk: 0.6133 | Alert: CRITICAL | Failure: TWF             | Air: 306.8 | ProcT: 316.8 | RPM: 1361 | Torque: 47.1 | Wear: 102
[20:00:54] Step 17  | Risk: 0.6133 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 73
[20:00:56] Step 18  | Risk: 0.4334 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 54
[20:00:57] Step 19  | Risk: 0.2688 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 64
[20:00:59] Step 20  | Risk: 0.2694 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 72
[20:01:00] Step 21  | Risk: 0.1721 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1548 | Torque: 38.0 | Wear: 54
[20:01:01] Step 22  | Risk: 0.0141 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 60
[20:01:03] Step 23  | Risk: 0.0187 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1553 | Torque: 38.0 | Wear: 51
[20:01:05] Step 24  | Risk: 0.0286 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 64
[20:01:06] Step 25  | Risk: 0.0244 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 52
[20:01:08] Step 26  | Risk: 0.0270 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1551 | Torque: 38.0 | Wear: 58
